id,age,sex,studydegree,settlementtype,cityname,EconomicStatus,FieldOfStudy,AcademicInstitution,ChooseAgainFieldOfStudy,WorkInFieldOfStudied,CreativePerson,SociablePerson,ClearRulesFrameworks,ProvidesHelpOthers,DevelopingFutureComputers,HumanPsyche,DevelopingAlgorithm,ResearchedAndDeveloped,PersonalIssues,WrittenBroadcastPress,BodyStructure,TechnologicalInnovations,TrainingAndGuidance,LogicalThinking,feedback
149,20-25,Female,Education,City,Kiryat ata,Medium,Humane,College,Yes,Yes,4,5,4,4,1,1,1,4,4,4,4,4,4,2,1
150,20-25,Female,Information System,City,Kiryat ata,Low,Realistic,College,Yes,Yes,2,5,5,5,5,1,1,3,1,1,1,5,3,4,1
151,20-25,Female,Psychology,City,Kiryat ata,High,Humane,College,Yes,Yes,5,4,4,3,2,5,2,1,4,1,3,2,1,3,1
152,20-25,Female,Business Administration ,City,Kiryat ata,High,Realistic,College,Yes,Yes,4,4,1,4,3,4,2,3,4,1,3,2,2,3,1
153,20-25,Female,Education,City,Kiryat ata,Medium,Realistic,College,Yes,Yes,4,4,4,4,5,5,5,4,5,4,4,5,5,4,1
154,26-30,Male,Economy,City,Kiryat ata,Medium,Realistic,College,Yes,No,4,5,3,5,4,4,1,4,4,1,3,5,4,4,1
155,20-25,Female,Education,City,Kiryat ata,High,Realistic,College,Yes,Yes,5,5,2,5,1,3,1,1,5,1,1,4,5,4,1
156,31-35,Female,Education,City,Kiryat ata,Low,Humane,College,Yes,Yes,4,4,5,3,1,1,1,1,3,1,1,2,5,3,1
157,20-25,Male,Electrical Engineering,City,Kiryat ata,Medium,Realistic,College,Yes,Yes,4,4,5,4,5,3,2,4,2,2,3,5,3,4,1
158,20-25,Male,Electrical Engineering,City,Kiryat ata,Medium,Realistic,College,Yes,Yes,4,4,4,5,5,4,3,5,3,2,2,4,4,4,1
159,26-30,Female,Information System,City,Kiryat ata,Medium,Realistic,College,Yes,Yes,2,4,5,4,3,2,2,4,2,1,3,2,2,4,1
160,26-30,Female,Industrial Engineering,City,Kiryat ata,Medium,Realistic,College,No,Yes,4,5,5,5,2,1,1,4,2,2,5,5,5,5,1
161,20-25,Female,Education,City,Kiryat ata,Medium,Humane,College,Yes,Yes,4,5,4,4,1,2,1,2,3,1,1,1,5,3,1
162,20-25,Male,Industrial Engineering,City,Kiryat ata,Medium,Realistic,College,Yes,Yes,4,4,4,4,1,1,3,3,1,1,1,4,4,5,1
163,26-30,Male,Information System,City,Kiryat ata ,Medium,Realistic,College,Yes,No,4,5,4,5,4,3,4,4,3,3,2,5,4,4,1
164,20-25,Female,Human Resources,City,Kiryat ata ,Medium,Humane,College,Yes,Yes,5,5,5,5,1,1,1,1,1,1,2,3,1,4,1
165,20-25,Female,Psychology,City,Kiryat ata ,High,Humane,College,Yes,Yes,5,4,3,5,2,5,2,1,4,1,3,2,1,3,1
166,26-30,Male,Information System,City,Kiryat Bialik,Medium,Realistic,College,Yes,Yes,4,4,4,5,4,1,1,5,1,3,3,4,3,4,1
167,20-25,Female,Education,City,Kiryat Bialik,Medium,Realistic,College,Yes,Yes,5,5,5,5,1,1,1,3,5,3,4,4,5,5,1
168,20-25,Female,Economy,City,Kiryat Bialik,Medium,Realistic,College,No,No,4,4,4,5,4,4,3,4,5,3,3,3,4,4,1
169,36-40,Male,History ,City,Kiryat Bialik,Medium,Humane,University,Yes,Yes,5,4,4,4,3,5,3,3,4,3,3,3,4,4,1
170,26-30,Female,Education,City,Kiryat Bialik,Medium,Humane,College,Yes,Yes,4,5,4,5,2,3,1,3,5,1,4,4,5,4,1
171,20-25,Female,History ,City,Kiryat Bialik,Low,Humane,University,No,No,1,5,2,4,1,3,1,2,5,1,2,2,4,3,1
172,26-30,Female,Sociology ,City,Kiryat Bialik,Medium,Humane,College,No,No,5,5,3,5,5,5,1,5,1,1,5,5,5,3,1
173,20-25,Male,Economy,City,Kiryat Bialik,Medium,Realistic,College,No,No,3,4,4,3,4,2,4,5,3,3,2,5,4,4,1
174,26-30,Female,Education,City,Kiryat Bialik,Low,Humane,College,No,No,4,3,3,3,1,1,1,1,4,1,3,1,5,2,1
175,20-25,Female,Education,City,Kiryat Bialik ,High,Humane,College,No,Yes,5,5,5,5,2,5,1,5,5,1,2,5,5,3,1
176,20-25,Male,Psychology,City,Qiryat Gat,Medium,Humane,University,Yes,Yes,5,4,3,5,2,5,2,3,5,3,5,3,5,3,1
177,20-25,Male,Information System,City,Kiryat Haim,Medium,Realistic,College,Yes,No,5,5,3,4,1,1,1,3,4,2,3,5,4,5,1
178,20-25,Male,Information System Engineering,City,Kiryat Yam,Medium,Realistic,College,No,Yes,4,4,4,4,5,3,2,5,3,3,4,5,4,5,1
179,26-30,Male,Education,City,Kiryat Yam,Low,Humane,College,Yes,Yes,5,4,5,4,1,2,1,1,4,1,1,3,5,3,1
180,20-25,Male,Mechanical Engineering,City,Kiryat Yam,Medium,Realistic,College,Yes,Yes,5,5,4,5,5,5,4,5,5,3,5,5,5,5,1
181,20-25,Female,Industrial Engineering,City,Kiryat Yam,Medium,Realistic,College,No,Yes,3,3,5,5,3,5,1,3,4,1,4,2,5,4,1
182,20-25,Female,Psychology,City,Kiryat Motzkin,Medium,Humane,University,Yes,Yes,4,4,4,2,4,5,1,5,2,1,5,5,3,5,1
183,31-35,Female,Education,City,Kiryat Motzkin,Low,Humane,College,Yes,Yes,4,4,4,4,1,2,1,1,4,1,2,1,5,3,1
184,36-40,Male,Quality Engineering,City,Kiryat Motzkin,Medium,Realistic,University,Yes,Yes,5,5,5,5,5,2,2,5,2,2,2,5,5,5,1
185,20-25,Female,Information System,City,Kiryat Motzkin,High,Realistic,College,Yes,Yes,5,3,4,4,5,5,2,5,1,1,5,5,5,5,1
186,20-25,Female,Low,City,Kiryat Motzkin,Medium,Humane,College,Yes,Yes,3,4,5,4,1,1,1,3,4,5,2,4,4,2,1
187,20-25,Male,Electronic Engineering ,City,Kiryat Motzkin ,Medium,Realistic,College,No,No,5,5,5,5,4,2,1,3,1,1,1,5,5,5,1
188,20-25,Female,Education ,City,Kiryat Motzkin ,Medium,Realistic,College,Yes,Yes,4,5,3,5,3,3,1,1,5,1,3,1,5,4,1
189,26-30,Female,Psychology,City,Kiryat Motzkin ,Medium,Humane,College,Yes,Yes,4,4,4,4,1,2,1,2,4,1,2,1,3,3,1
190,20-25,Female,Medicine,City,Kiryat Motzkin ,Medium,Realistic,University,Yes,Yes,4,5,5,5,3,3,3,5,3,1,5,5,3,5,1
191,31-35,Male,Electronic Engineering,City,Kiryat Motzkin ,Medium,Realistic,College,No,Yes,4,5,5,4,4,4,4,4,4,1,2,5,3,4,1
192,20-25,Male,Industrial Engineering,City,Rishon Lezion,Medium,Realistic,College,Yes,Yes,3,5,3,4,5,2,1,5,1,1,4,4,3,5,1
193,26-30,Female,Industrial Engineering ,Moshav,Rekhasim,Medium,Realistic,College,Yes,Yes,3,4,4,4,2,2,2,1,2,3,2,2,2,3,1
194,26-30,Female,Social Work,City,Ramat Gan,High,Humane,University,Yes,Yes,5,3,5,5,4,5,3,5,5,1,3,5,5,5,1
195,20-25,Male,Psychology,City,Raanana,Medium,Humane,College,Yes,Yes,1,5,4,5,1,2,1,1,4,2,1,3,1,1,1
196,20-25,Male,Medicine,City,Shefaram,Medium,Humane,University,Yes,Yes,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
197,20-25,Female,Industrial Engineering,City,Shefaram,Medium,Humane,College,Yes,Yes,4,5,5,5,4,4,3,4,2,1,3,4,4,4,1
198,20-25,Female,Business Administration,City,Tel Aviv,High,Realistic,College,Yes,Yes,3,5,1,4,1,3,1,3,4,1,3,5,5,4,1
199,20-25,Male,Criminology,City,Tel Aviv,Medium,Humane,College,No,Yes,3,4,5,3,1,1,1,1,3,3,1,3,2,3,1
200,26-30,Female,Medicine,Moshav,Tel Adashim ,High,Humane,University,Yes,Yes,4,5,5,5,1,3,1,5,3,1,5,3,3,3,1
201,26-30,Male,Criminology,Moshav,Tel Adashim ,Low,Humane,College,No,No,3,4,3,5,1,1,1,3,2,1,4,2,3,4,1
202,20-25,Female,Business Administration,City,Raanana,High,Humane,College,Yes,Yes,4,5,5,3,1,1,1,5,2,2,2,3,4,3,1
203,26-30,Male,Education,City,Zefat,Low,Humane,College,Yes,Yes,4,4,2,4,1,2,1,4,5,2,3,3,5,4,1
204,26-30,Female,Low,Kibbutz,Yifat,Medium,Humane,College,Yes,Yes,4,4,4,5,1,4,1,3,5,2,3,2,3,3,1
205,20-25,Female,Sociology ,City,Ashkelon,Medium,Humane,College,No,No,5,4,3,5,1,4,1,1,4,2,3,1,4,3,1
206,20-25,Female,Psychology,City,Sakhnin,Low,Humane,College,Yes,Yes,5,4,3,5,1,5,1,1,5,2,4,2,4,4,1
207,20-25,Male,Information System Engineering,City,Sakhnin,Medium,Realistic,College,Yes,Yes,3,4,3,3,5,1,5,5,2,4,1,5,3,5,1
208,26-30,Female,Medicine,Moshav,Bat Hefer,High,Humane,College,Yes,Yes,4,5,4,5,1,5,1,1,3,3,5,2,3,5,1
209,26-30,Male,Information System,Moshav,Bat Hefer,Medium,Realistic,College,Yes,Yes,3,4,5,4,5,1,3,5,1,1,1,5,2,5,1
210,26-30,Female,Biology,Moshav,Betzet,Medium,Humane,College,Yes,Yes,4,4,4,1,1,3,1,5,3,4,2,4,3,4,1
211,26-30,Female,Biology,Village,Bnei Brak,Low,Humane,College,Yes,No,3,3,3,3,1,3,1,4,3,1,3,1,3,3,1
212,26-30,Male,Nursing,Village,Bnei Brak,Low,Humane,College,Yes,Yes,4,4,4,5,2,4,1,1,4,1,3,3,1,4,1
213,20-25,Female,Information System Engineering,Village,Dali'at el Carmel,Medium,Realistic,University,Yes,Yes,3,4,4,2,5,1,5,5,1,1,2,5,3,5,1
214,26-30,Male,Social Work,Moshav,Zichron Yaakov,High,Humane,College,Yes,Yes,5,4,4,4,2,4,3,4,4,3,3,3,4,4,1
215,26-30,Female,Human Resources,Village,Turan,Medium,Humane,College,No,No,4,3,4,3,1,3,2,2,1,3,2,2,4,3,1
216,26-30,Female,Education,City,Tiberias,Low,Humane,College,Yes,Yes,5,4,4,2,1,1,1,1,4,2,1,2,5,3,1
217,26-30,Male,Economy,City,Rishon Lezion,Medium,Realistic,University,Yes,Yes,4,4,4,3,3,1,3,4,3,2,1,1,3,1,1
218,26-30,Male,Criminology,City,Qiryat Gat,Medium,Humane,University,Yes,Yes,3,4,5,4,1,1,1,1,5,1,1,3,2,3,1
219,20-25,Female,Social Work,Village,Pekiin,Medium,Humane,College,Yes,Yes,4,5,4,5,1,4,2,4,4,2,3,2,4,3,1
220,20-25,Female,Business Administration ,City,Jerusalem,Medium,Realistic,College,Yes,Yes,3,3,5,2,1,1,1,1,2,1,1,2,3,3,1
221,26-30,Female,Medicine,Moshav,Zichron Yaakov,High,Humane,College,Yes,Yes,5,5,4,4,1,3,1,4,2,1,5,3,2,4,1
222,26-30,Female,Social Work,City,Qiryat Gat,Medium,Humane,College,Yes,Yes,3,4,3,4,2,5,2,5,4,3,2,3,5,4,1
223,26-30,Female,Nursing,City,Rishon Lezion,Medium,Humane,College,Yes,Yes,4,4,4,5,1,4,1,4,2,1,5,2,2,4,1
224,26-30,Male,Software Engineering,City,Jerusalem,Medium,Realistic,College,Yes,Yes,4,4,3,4,4,2,3,4,5,3,2,3,4,4,1
225,20-25,Male,Nursing,Moshav,Liman,Medium,Humane,College,Yes,Yes,3,3,5,5,2,3,2,5,1,2,4,3,4,5,1
226,20-25,Male,Economy,Kibbutz,Maccabi,Medium,Realistic,College,Yes,Yes,3,5,5,2,1,1,1,2,1,1,1,3,2,5,1
227,20-25,Female,History ,Kibbutz,Maccabi,Medium,Humane,University,Yes,No,1,3,2,4,1,3,2,2,4,1,2,2,4,4,1
228,20-25,Female,Low,Moshav,Zichron Yaakov,Medium,Humane,College,Yes,Yes,4,5,5,4,1,1,1,1,4,3,2,3,2,3,1
229,26-30,Female,Industrial Engineering,City,Givat Shmuel,Medium,Realistic,College,Yes,No,5,5,4,5,1,4,2,5,5,4,2,5,4,4,1
230,26-30,Male,Human Resources,Kibbutz,Megiddo,Medium,Humane,College,Yes,Yes,5,4,3,5,1,2,1,4,3,1,2,3,5,5,1
231,20-25,Female,Education,Kibbutz,Megiddo,Medium,Humane,College,Yes,Yes,3,4,4,3,1,2,1,1,4,2,2,3,5,3,1
232,20-25,Female,Math,Moshav,Givat Avni,Medium,Realistic,College,Yes,Yes,4,4,3,4,4,3,5,5,4,5,5,5,4,5,1
233,20-25,Male,Human Resources,City,Pardes Hanna,Medium,Humane,College,Yes,Yes,4,3,5,4,1,3,1,2,3,1,2,2,5,4,1
234,20-25,Male,Nursing,City,Ramat Gan,Medium,Humane,College,Yes,Yes,3,4,4,5,2,4,1,5,3,2,4,4,5,3,1
235,20-25,Female,Economy,City,Tiberias,Low,Realistic,University,Yes,Yes,4,4,4,2,1,2,1,2,1,1,1,3,3,5,1
236,26-30,Female,Criminology,City,Pardes Hanna,Medium,Humane,College,No,Yes,5,5,5,3,1,1,1,1,3,3,1,3,3,4,1
237,26-30,Male,Human Resources,Moshav,Liman,Medium,Humane,College,Yes,Yes,3,5,5,2,1,2,1,1,1,2,2,3,4,5,1
238,26-30,Male,Information System,Moshav,Givat Avni,Low,Realistic,College,Yes,Yes,5,4,4,5,5,4,5,5,5,4,5,5,2,5,1
239,20-25,Male,Communication,City,Tirat Carmel,Low,Humane,College,Yes,Yes,4,4,4,3,1,3,1,1,2,5,1,1,3,2,1
240,20-25,Male,Education,City,Pardes Hanna,Medium,Humane,College,Yes,Yes,4,4,4,3,1,3,1,1,4,2,2,3,4,4,1
241,20-25,Male,Business Administration ,City,Ramat Gan,Medium,Realistic,College,Yes,Yes,3,5,4,2,2,1,1,2,3,2,2,3,3,4,1
242,20-25,Female,Industrial Engineering,Moshav,Rekhasim,Medium,Realistic,College,Yes,Yes,5,5,4,4,2,4,2,5,5,1,5,2,5,5,1
243,31-35,Male,Human Resources,Moshav,Rekhasim,Medium,Humane,College,No,Yes,4,4,4,3,2,1,1,2,2,1,3,2,3,4,1
244,20-25,Male,Sociology,City,Nazareth,Low,Humane,College,Yes,Yes,3,5,3,4,2,2,1,1,5,2,2,3,2,4,1
245,20-25,Female,Quality Engineering,Village,Pekiin,Medium,Realistic,University,Yes,Yes,4,4,5,4,5,2,1,5,2,1,1,5,5,5,1
246,31-35,Male,Low,City,Raanana,Low,Humane,College,Yes,Yes,4,4,4,5,3,3,1,5,4,2,1,4,5,5,1
247,20-25,Female,Low,City,Tirat Carmel,Medium,Humane,College,Yes,Yes,5,5,4,5,2,3,1,4,4,1,1,5,4,4,1
248,20-25,Female,Statistics,Kibbutz,Yifat,Medium,Realistic,University,Yes,Yes,4,3,3,4,5,5,3,4,5,1,2,5,4,5,1
249,20-25,Female,Social Sciences,City,Zefat,Medium,Humane,College,Yes,Yes,4,5,5,4,1,4,1,1,5,3,3,3,1,4,1
250,31-35,Female,History ,City, Sakhnin,Medium,Humane,University,No,No,4,5,4,4,3,5,3,4,3,4,2,3,4,3,1
251,31-35,Female,Civill Engineering,City,Bat Yam,Medium,Realistic,College,Yes,Yes,5,5,5,4,4,4,1,3,4,4,4,5,5,5,1
252,31-35,Female,Education,City,Beit Shean,Medium,Humane,College,Yes,Yes,5,4,3,5,2,4,2,4,5,2,2,3,4,2,1
253,31-35,Female,Criminology,Moshav,Betzet,Medium,Humane,University,Yes,Yes,4,4,5,4,1,1,1,1,5,1,1,3,2,3,1
254,31-35,Female,Civill Engineering,City,Shefaram,Medium,Realistic,College,Yes,Yes,4,4,4,4,4,4,2,3,5,4,4,4,4,4,1
255,20-25,Female,Information System,City,Nazareth,Medium,Realistic,College,Yes,Yes,4,4,5,5,5,4,5,4,4,4,4,5,3,4,1
256,20-25,Female,Medicine,Kibbutz,Yifat,High,Realistic,University,Yes,Yes,5,5,4,5,3,4,2,3,4,2,5,5,5,5,1
257,20-25,Male,Criminology,City,Tirat Carmel,Low,Realistic,College,Yes,Yes,3,5,5,4,1,2,2,2,5,1,1,3,2,4,1
258,20-25,Male,Business Administration ,City,Bnei Brak,Low,Realistic,College,Yes,Yes,4,4,5,5,3,5,3,1,4,1,3,2,4,5,1
259,20-25,Male,Biology,Village,Deir al-Asad,Medium,Realistic,University,Yes,No,4,5,3,5,3,4,1,3,4,1,4,4,4,4,1
260,20-25,Female,Medicine,City,Kiryat Haim,Medium,Realistic,University,Yes,Yes,3,3,4,5,3,3,3,3,4,3,4,3,3,4,1
261,20-25,Male,Criminology,City,Kiryat Haim,Low,Realistic,College,Yes,Yes,4,4,4,4,1,1,1,1,4,1,1,2,2,3,1
262,20-25,Male,Information System,,Kiryat Haim,Medium,Realistic,College,Yes,Yes,5,5,5,5,5,4,5,5,5,4,4,5,2,4,1
263,31-35,Male,Social Sciences,City,Bnei Brak,Low,Humane,College,Yes,Yes,3,4,3,5,1,4,1,2,4,3,3,3,1,4,1
264,20-25,Female,Math,City,Sakhnin,Low,Realistic,University,Yes,No,3,3,4,4,5,5,5,4,3,2,3,3,5,5,1
265,20-25,Female,Biotechnology Engineering,Village,Turan,Medium,Realistic,College,No,Yes,3,3,3,5,4,4,4,5,2,2,4,5,5,5,1
266,31-35,Male,Statistics,City,Tel Aviv,Medium,Realistic,College,No,No,3,4,5,2,3,1,1,3,1,1,2,3,2,4,1
267,20-25,Male,Health Systems Manager,City,Shefaram,Low,Realistic,University,Yes,Yes,4,4,5,5,5,5,5,5,5,3,5,5,4,5,1
268,31-35,Male,Nursing,City,Yokneam,Medium,Realistic,College,Yes,Yes,3,3,4,5,1,4,1,1,4,1,4,1,1,2,1
269,31-35,Female,Business Administration ,City,Bat Yam,Medium,Realistic,College,Yes,Yes,5,5,5,4,2,4,1,1,5,1,3,2,5,5,1
270,20-25,Male,Information System,City,Beit Shean,Medium,Realistic,College,Yes,No,3,4,4,4,4,5,4,5,5,4,4,5,3,4,1
271,31-35,Male,Sociology,Village,Pekiin,Medium,Humane,College,Yes,Yes,4,3,3,4,1,2,1,1,3,2,2,3,2,3,1
272,31-35,Female,Nursing,Village,Turan,Medium,Humane,College,Yes,Yes,3,5,5,5,2,4,2,2,5,1,4,1,1,3,1
273,31-35,Female,Education,City,Yokneam,Medium,Humane,College,Yes,Yes,5,4,3,4,2,4,2,5,5,1,2,4,4,3,1
274,31-35,Male,Biotechnology Engineering,City, Sakhnin,Low,Realistic,University,Yes,Yes,4,4,4,5,3,4,4,5,2,2,4,3,5,5,1
275,20-25,Male,Civill Engineering,Moshav,Betzet,Medium,Realistic,College,Yes,Yes,5,5,5,5,4,4,1,2,5,4,4,4,4,4,1
276,20-25,Male,Low,Village,Dali'at el Carmel,Medium,Humane,College,Yes,Yes,4,5,4,4,3,3,1,4,5,1,2,5,4,3,1
277,20-25,Female,Quality Engineering,City,Givat Shmuel,Medium,Realistic,University,Yes,Yes,5,5,4,5,4,2,2,4,2,2,2,5,4,4,1
278,20-25,Female,Health Systems Manager,,Kiryat Haim,Medium,Realistic,University,Yes,Yes,4,4,4,5,4,4,3,4,4,1,4,3,3,5,1
279,20-25,Male,Statistics,City,Raanana,Medium,Realistic,College,No,Yes,4,4,4,2,2,1,1,2,2,1,1,3,3,5,1
280,20-25,Male,History ,City,Zefat,Medium,Humane,College,Yes,Yes,3,4,4,2,2,2,2,3,2,4,2,3,4,4,1
281,31-35,Female,Biotechnology Engineering,Moshav,Bat Hefer,Medium,Humane,College,Yes,Yes,4,5,3,5,2,2,2,5,3,2,4,4,4,5,1
282,31-35,Female,Health Systems Manager,City,Bnei Brak,Medium,Realistic,College,No,Yes,4,4,4,4,4,4,4,4,5,4,5,3,3,4,1
283,20-25,Female,Quality Engineering,Village,Dali'at el Carmel,Low,Realistic,University,Yes,Yes,4,4,4,4,4,2,2,5,1,1,1,5,5,5,1
284,20-25,Female,History ,City,Givat Shmuel,Medium,Humane,College,Yes,Yes,5,5,4,4,4,2,2,4,1,1,2,5,4,4,1
285,20-25,Female,Math,City,Sakhnin,Low,Realistic,University,Yes,Yes,4,4,4,4,5,5,5,4,3,2,3,2,5,5,1
286,20-25,Male,Education,Moshav,Bat Hefer,Medium,Humane,College,Yes,Yes,5,5,3,5,3,5,2,4,4,2,2,3,4,2,1
287,20-25,Female,Criminology,Village,Dali'at el Carmel,Low,Realistic,College,Yes,Yes,5,5,3,3,1,2,2,2,4,2,2,2,2,4,1
288,20-25,Female,Nursing,City,Tel Aviv,Medium,Humane,College,Yes,Yes,3,3,4,5,1,4,2,2,4,2,3,2,3,2,1
289,31-35,Male,Education,Village,Deir al-Asad,Low,Humane,College,Yes,Yes,5,5,3,5,1,4,2,5,5,1,2,3,4,2,1
290,31-35,Female,Education,Village,Pekiin,Medium,Humane,College,Yes,Yes,3,3,3,4,2,5,1,5,4,2,2,4,4,3,1
291,31-35,Male,Nursing,City,Haifa,High,Humane,College,Yes,Yes,5,3,4,5,1,4,1,1,5,1,4,1,1,2,1
292,20-25,Female,Psychology,City,Pekiin,High,Humane,College,Yes,Yes,4,4,4,4,3,5,2,2,1,1,4,2,2,4,1
293,20-25,Female,Communication ,City,Jerusalem,Medium,Humane,College,Yes,Yes,4,3,4,5,2,4,1,3,5,5,3,2,4,3,1
294,20-25,Female,Nursing,City,Shefaram,Medium,Realistic,College,Yes,Yes,4,5,4,5,3,4,1,3,5,3,5,4,5,3,1
295,20-25,Female,Education,City,Ashkelon,Medium,Humane,College,Yes,Yes,5,5,5,5,1,2,2,3,4,1,1,4,5,3,1
296,20-25,Male,Information System,City,Haifa,Low,Realistic,College,Yes,Yes,4,4,5,1,5,1,4,4,1,1,1,5,1,4,1
297,20-25,Male,Electronic Engineering,City,Haifa,Low,Realistic,College,No,Yes,5,4,1,4,1,1,5,4,2,1,1,5,5,5,1
298,20-25,Male,Information System,City,Yokneam,Low,Realistic,University,Yes,Yes,4,4,3,3,4,2,3,4,2,1,1,5,4,5,1
299,20-25,Male,Mechanical Engineering,City,Haifa,High,Realistic,College,Yes,Yes,4,5,5,5,3,5,4,5,5,2,5,5,5,5,1
300,20-25,Female,Communication,City,Bat Yam,Medium,Humane,College,No,No,5,5,3,2,1,2,1,1,2,5,1,2,2,3,1
